Period,Product A,Product B,Product C,Product D,Product E
1,96,107,164,168,217
2,98,94,156,200,190
3,103,98,161,194,184
4,97,100,155,177,196
5,104,95,152,172,185
6,96,106,155,195,208
7,103,102,153,193,196
8,103,104,150,191,199
9,103,95,151,182,219
10,103,90,158,181,204
11,99,107,159,161,215
12,103,103,154,189,182
13,100,90,159,171,212
14,105,104,155,174,196
15,96,103,154,163,181
16,97,103,162,195,200
17,103,92,158,190,210
18,100,94,164,178,213
19,102,108,158,198,209
20,100,104,154,166,208
21,97,100,162,187,191
22,99,94,159,166,216
23,95,93,152,186,199
24,99,106,163,167,188
25,102,102,150,172,183
26,105,102,153,182,219
27,100,94,154,176,217
28,96,93,153,169,205
29,101,93,152,166,219
30,98,97,150,187,202
31,,,,,