, PRODUCT A , PRODUCT B , PRODUCT C , PRODUCT D ,,,,
DATE, Daily Sales , Daily Sales , Daily Sales , Daily Sales ,,,,
3-Jan-11, 210 , 702 , 18 , 516 ,,,,
4-Jan-11," 10,294 ", 402 , -   , 324 ,,,,
5-Jan-11," 3,395 ", 438 , -   ," 3,618 ",,,,
6-Jan-11, 432 , 19 , -   , 414 ,,,,
7-Jan-11, 106 , -   , -   , 72 ,,,,
10-Jan-11, -   , 216 , -   , 546 ,,,,
11-Jan-11," 13,344 ", -   , -   , 186 ,,,,
12-Jan-11," 5,066 ", 444 , 18 ," 3,954 ",,,,
13-Jan-11," 1,283 ", 402 , -   , 396 ,,,,
14-Jan-11, 343 , -   , -   , 78 ,,,,
17-Jan-11," 2,989 ", 354 , -   , 468 ,,,,
18-Jan-11," 9,631 ", 546 , -   ," 1,218 ",,,,
19-Jan-11," 3,758 ", 396 , 19 ," 2,844 ",,,,
20-Jan-11," 1,552 ", -   , -   , 618 ,,,,
21-Jan-11, 124 , -   , -   , 54 ,,,,
24-Jan-11," 2,591 ", 396 , -   , 246 ,,,,
25-Jan-11," 5,514 ", 132 , -   ," 1,842 ",,,,
26-Jan-11," 4,572 ", 372 , 17 ," 2,712 ",,,,
27-Jan-11, 280 , 36 , -   , 408 ,,,,
28-Jan-11, -   , -   , -   , 48 ,,,,
31-Jan-11," 2,926 ", 360 , -   , 396 ,,,,
1-Feb-11," 5,309 ", 348 , -   , 168 ,,,,
2-Feb-11," 5,038 ", 444 , -   ," 4,200 ",,,,
3-Feb-11," 1,446 ", 14 , 18 , 444 ,,,,
4-Feb-11, 200 , -   , -   , 108 ,,,,
7-Feb-11," 2,219 ", 504 , -   , 342 ,,,,
8-Feb-11," 7,254 ", 546 , -   ," 1,290 ",,,,
9-Feb-11," 6,398 ", 390 , 13 ," 3,780 ",,,,
10-Feb-11," 1,363 ", 18 , -   , 540 ,,,,
11-Feb-11, 225 , -   , -   , 90 ,,,,
14-Feb-11," 2,474 ", 342 , -   , 294 ,,,,
15-Feb-11," 10,196 ", 392 , -   ," 1,620 ",,,,
16-Feb-11," 4,123 ", -   , 18 ," 2,826 ",,,,
17-Feb-11," 1,998 ", -   , -   , 702 ,,,,
18-Feb-11," 3,434 ", -   , -   , 48 ,,,,
22-Feb-11," 6,684 ", 18 , -   , -   ,,,,
23-Feb-11," 5,806 ", 414 , 17 , -   ,,,,
24-Feb-11, 69 , -   , -   , -   ,,,,
25-Feb-11, 302 , -   , -   , -   ,,,,
28-Feb-11," 1,326 ", 429 , -   , 900 ,,,,
1-Mar-11," 8,444 ", -   , -   , -   ,,,,
2-Mar-11," 3,273 "," 2,229 ", 16 , -   ,,,,
3-Mar-11," 1,342 ", 19 , -   , 422 ,,,,
4-Mar-11, 400 , -   , -   ," 9,036 ",,,,
7-Mar-11," 2,011 ", 417 , -   , 24 ,,,,
8-Mar-11," 6,826 ", 516 , -   , -   ,,,,
9-Mar-11," 5,860 ", 702 , 16 , -   ,,,,
10-Mar-11," 1,368 ", 43 , -   , 5 ,,,,
11-Mar-11, 253 , -   , -   , -   ,,,,
14-Mar-11," 3,008 ", 474 , -   , -   ,,,,
15-Mar-11," 1,960 ", 642 , -   ," 1,104 ",,,,
16-Mar-11," 11,312 ", 594 , 16 , -   ,,,,
17-Mar-11, 814 , -   , -   , -   ,,,,
18-Mar-11," 1,072 ", -   , -   , -   ,,,,
21-Mar-11," 1,982 ", 324 , -   , 3 ,,,,
22-Mar-11," 10,992 ", 482 , -   , -   ,,,,
23-Mar-11," 3,865 ", 492 , 16 , -   ,,,,
24-Mar-11," 1,402 ", 30 , -   , 2 ,,,,
25-Mar-11, 150 , -   , -   ," 2,615 ",,,,
28-Mar-11," 2,143 ", 356 , -   ," 4,812 ",,,,
29-Mar-11," 11,240 ", 464 , -   , -   ,,,,
30-Mar-11," 4,000 ", 498 , 16 , 168 ,,,,
31-Mar-11," 1,475 ", 24 , -   , 18 ,,,,
1-Apr-11, 253 , -   , -   , -   ,,,,
4-Apr-11," 3,090 ", 594 , -   , -   ,,,,
5-Apr-11," 6,772 ", 517 , -   , 2 ,,,,
6-Apr-11," 5,869 ", 444 , 21 , 5 ,,,,
7-Apr-11," 1,412 ", 36 , -   , 2 ,,,,
8-Apr-11, 162 , -   , -   , -   ,,,,
11-Apr-11," 2,088 ", 396 , -   ," 4,932 ",,,,
12-Apr-11," 5,864 ", 30 , -   ," 11,534 ",,,,
13-Apr-11," 6,467 ", -   , 21 ," 2,357 ",,,,
14-Apr-11," 1,307 ", 24 , -   , 310 ,,,,
15-Apr-11, 240 , -   , -   , 186 ,,,,
18-Apr-11," 2,148 ", -   , -   , 517 ,,,,
19-Apr-11," 5,424 ", 420 , -   , 648 ,,,,
20-Apr-11," 5,664 "," 1,328 ", 19 ," 5,226 ",,,,
21-Apr-11," 1,096 ", 42 , -   , 306 ,,,,
22-Apr-11, 276 , -   , -   , 54 ,,,,
25-Apr-11," 1,824 ", 234 , -   , 294 ,,,,
26-Apr-11," 4,150 ", 378 , -   ," 2,448 ",,,,
27-Apr-11," 5,379 ", 457 , 19 ," 9,966 ",,,,
28-Apr-11," 1,579 ", 18 , -   , 312 ,,,,
29-Apr-11, 275 , -   , -   , 42 ,,,,
2-May-11," 1,258 ", 354 , -   , 456 ,,,,
3-May-11," 8,602 ", 396 , -   , 168 ,,,,
4-May-11," 3,760 ", 528 , 21 , 102 ,,,,
5-May-11," 1,266 ", 6 , -   , 336 ,,,,
6-May-11, 370 , -   , -   , 114 ,,,,
9-May-11," 2,346 ", 312 , -   , 432 ,,,,
10-May-11," 5,819 ", 432 , -   , 54 ,,,,
11-May-11," 6,369 ", 396 , 21 , -   ,,,,
12-May-11," 1,066 ", 6 , -   , -   ,,,,
13-May-11, 250 , -   , -   , -   ,,,,
16-May-11," 2,188 ", 240 , -   , -   ,,,,
17-May-11," 7,649 ", 414 , -   , 6 ,,,,
18-May-11," 4,255 ", 684 , 24 ," 6,858 ",,,,
19-May-11," 1,276 ", -   , -   , 384 ,,,,
20-May-11, 186 , -   , -   ," 2,190 ",,,,
23-May-11," 2,272 ", 366 , -   ," 5,628 ",,,,
24-May-11," 9,426 ", 432 , -   ," 1,338 ",,,,
25-May-11," 3,963 ", 606 , 19 ," 2,748 ",,,,
26-May-11," 2,404 ", 30 , -   , 762 ,,,,
27-May-11," 1,365 ", -   , -   , 108 ,,,,
31-May-11," 4,000 ", 708 , -   , -   ,,,,
1-Jun-11," 5,886 ", 342 , 17 ," 3,858 ",,,,
2-Jun-11, 596 , 12 , -   , 288 ,,,,
3-Jun-11, 306 , -   , -   , 18 ,,,,
6-Jun-11, 622 , 468 , -   , 144 ,,,,
7-Jun-11," 8,484 ", 420 , -   , 222 ,,,,
8-Jun-11," 5,320 ", 432 , 21 ," 3,834 ",,,,
9-Jun-11," 1,480 ", 12 , -   , 288 ,,,,
10-Jun-11, 261 , -   , -   , 114 ,,,,
13-Jun-11," 2,018 ", 336 , -   , 270 ,,,,
14-Jun-11," 5,795 ", 180 , -   , 318 ,,,,
15-Jun-11," 6,358 ", 414 , 2 ," 2,628 ",,,,
16-Jun-11," 1,394 ", -   , 30 , 720 ,,,,
17-Jun-11, 355 , -   , -   , 30 ,,,,
20-Jun-11, 324 , 354 , -   , 216 ,,,,
21-Jun-11," 9,660 ", 498 , -   ," 1,476 ",,,,
22-Jun-11," 3,690 ", 630 , 6 ," 2,838 ",,,,
23-Jun-11," 1,140 ", 12 , -   , 342 ,,,,
24-Jun-11, 450 , -   , -   , 318 ,,,,
27-Jun-11, 716 , 336 , -   , 186 ,,,,
28-Jun-11," 8,094 ", 462 , -   ," 1,650 ",,,,
29-Jun-11," 5,305 ", 295 , -   , 936 ,,,,
30-Jun-11," 1,199 ", 24 , -   , 318 ,,,,
1-Jul-11, 120 , -   , 21 , 12 ,,,,
5-Jul-11," 12,099 ", 654 , 20 ," 1,956 ",,,,
6-Jul-11," 4,782 ", 750 , -   ," 4,776 ",,,,
7-Jul-11, 251 , 18 , -   , 60 ,,,,
8-Jul-11, 200 , -   , -   , 72 ,,,,
11-Jul-11," 3,617 ", 264 , -   , 114 ,,,,
12-Jul-11," 6,661 ", 426 , -   , 354 ,,,,
13-Jul-11," 5,620 ", 456 , 21 ," 3,996 ",,,,
14-Jul-11," 1,382 ", 12 , -   , 324 ,,,,
15-Jul-11, 250 , -   , -   , 60 ,,,,
18-Jul-11," 1,983 ", 510 , -   , 222 ,,,,
19-Jul-11," 3,748 ", 366 , -   , 372 ,,,,
20-Jul-11," 6,542 ", 453 , 20 ," 3,642 ",,,,
21-Jul-11," 1,262 ", 32 , -   , 636 ,,,,
22-Jul-11, 100 , -   , -   , 24 ,,,,
25-Jul-11," 2,053 ", 312 , -   , 444 ,,,,
26-Jul-11," 7,234 ", 294 , -   , 288 ,,,,
27-Jul-11," 3,250 ", 384 , 15 ," 5,460 ",,,,
28-Jul-11," 1,297 ", 36 , -   , 438 ,,,,
29-Jul-11, 611 , -   , -   , 216 ,,,,
1-Aug-11," 2,215 ", 422 , -   , 294 ,,,,
2-Aug-11," 3,910 ", 438 , -   ," 2,292 ",,,,
3-Aug-11," 5,062 ", 516 , 21 ," 1,878 ",,,,
4-Aug-11, 790 , 1 , -   , 558 ,,,,
5-Aug-11, 200 , -   , -   , 66 ,,,,
8-Aug-11," 2,082 ", 288 , -   , 360 ,,,,
9-Aug-11," 5,476 ", 12 , -   , 294 ,,,,
10-Aug-11," 6,014 ", 510 , 20 ," 5,814 ",,,,
11-Aug-11," 1,323 ", 451 , -   , 612 ,,,,
12-Aug-11, 200 , -   , -   , 162 ,,,,
15-Aug-11," 2,404 ", 310 , -   , 390 ,,,,
16-Aug-11," 6,114 ", 462 , -   , 252 ,,,,
17-Aug-11," 5,613 ", 462 , 21 ," 5,694 ",,,,
18-Aug-11," 1,061 ", -   , -   , 686 ,,,,
19-Aug-11, 150 , -   , -   , 78 ,,,,
22-Aug-11," 2,143 ", 318 , -   , 480 ,,,,
23-Aug-11," 7,288 ", 642 , -   ," 4,134 ",,,,
24-Aug-11," 3,858 ", 432 , 20 ," 3,606 ",,,,
25-Aug-11," 1,365 ", 18 , -   , 756 ,,,,
26-Aug-11, 250 , -   , -   , 114 ,,,,
29-Aug-11," 2,595 ", 366 , -   , 312 ,,,,
30-Aug-11," 5,368 ", 492 , -   , 576 ,,,,
31-Aug-11," 7,188 ", 510 , 20 ," 5,586 ",,,,
1-Sep-11," 2,231 ", -   , -   ," 1,158 ",,,,
2-Sep-11," 2,948 ", -   , -   , 354 ,,,,
6-Sep-11," 5,621 ", 925 , -   , 132 ,,,,
7-Sep-11," 5,686 ", 342 , 25 ," 6,240 ",,,,
8-Sep-11, 702 , 12 , -   , 390 ,,,,
9-Sep-11, 10 , -   , -   , 210 ,,,,
12-Sep-11," 1,960 ", 391 , 25 , 366 ,,,,
13-Sep-11," 6,410 ", 432 , -   ," 5,562 ",,,,
14-Sep-11," 3,208 ", 504 , -   ," 3,708 ",,,,
15-Sep-11," 1,302 ", 18 , -   , 810 ,,,,
16-Sep-11, 253 , -   , -   , 120 ,,,,
19-Sep-11," 2,748 ", 260 , -   , 522 ,,,,
20-Sep-11," 8,870 ", 434 , -   ," 4,860 ",,,,
21-Sep-11," 3,819 ", 474 , 25 ," 4,638 ",,,,
22-Sep-11," 1,484 ", -   , -   , 522 ,,,,
23-Sep-11, 208 , -   , -   , 204 ,,,,
26-Sep-11," 2,558 ", 498 , -   , 858 ,,,,
27-Sep-11," 7,802 ", 498 , -   ," 3,780 ",,,,
28-Sep-11," 4,202 ", 522 , 25 ," 5,436 ",,,,
29-Sep-11," 1,313 ", -   , -   , 864 ,,,,
30-Sep-11, 250 , -   , -   , 138 ,,,,
3-Oct-11," 3,678 ", 445 , -   , 732 ,,,,
4-Oct-11," 9,481 ", 522 , -   ," 3,240 ",,,,
5-Oct-11," 4,158 ", 531 , 23 ," 4,644 ",,,,
6-Oct-11, 754 , -   , -   , 468 ,,,,
7-Oct-11, 187 , -   , -   , 168 ,,,,
10-Oct-11," 2,474 ", 344 , -   , 720 ,,,,
11-Oct-11," 4,174 ", 559 , -   , 486 ,,,,
12-Oct-11," 4,955 ", 540 , 25 ," 7,290 ",,,,
13-Oct-11," 1,143 ", 304 , -   , 846 ,,,,
14-Oct-11, 211 , -   , -   , 192 ,,,,
17-Oct-11," 3,022 ", 348 , -   , 600 ,,,,
18-Oct-11," 5,700 "," 1,002 ", -   ," 9,684 ",,,,
19-Oct-11," 1,264 ", 24 , 1 , 264 ,,,,
20-Oct-11," 1,191 ", 3 , 22 ," 1,830 ",,,,
21-Oct-11, 250 , -   , -   , 186 ,,,,
24-Oct-11," 2,374 ", 343 , -   , 570 ,,,,
25-Oct-11," 4,650 ", 488 , -   , 438 ,,,,
26-Oct-11," 4,078 ", 234 , 2 ," 7,116 ",,,,
27-Oct-11, 985 , 24 , 24 , 690 ,,,,
28-Oct-11, 660 , -   , -   , 510 ,,,,
31-Oct-11, 670 , 498 , -   , -   ,,,,
1-Nov-11," 3,154 ", 468 , -   , 534 ,,,,
2-Nov-11," 5,708 ", 540 , -   ," 7,464 ",,,,
3-Nov-11," 1,237 ", -   , 25 , 336 ,,,,
4-Nov-11, 275 , -   , -   , 156 ,,,,
7-Nov-11," 2,912 ", 504 , -   , 450 ,,,,
8-Nov-11," 6,850 ", 504 , -   , 252 ,,,,
9-Nov-11," 3,708 ", 432 , -   ," 7,560 ",,,,
10-Nov-11," 1,078 ", 18 , 31 , 816 ,,,,
11-Nov-11, 200 , -   , -   , 168 ,,,,
14-Nov-11," 2,718 ", 306 , -   , 750 ,,,,
15-Nov-11," 5,117 ", 420 , -   ," 3,600 ",,,,
16-Nov-11," 4,716 ", 759 , 1 ," 7,338 ",,,,
17-Nov-11," 1,452 ", 72 , 29 , 876 ,,,,
18-Nov-11," 2,138 ", -   , -   , 372 ,,,,
21-Nov-11, 600 , 42 , -   , 276 ,,,,
22-Nov-11," 7,989 "," 1,322 ", -   ," 6,264 ",,,,
23-Nov-11, 150 , -   , -   , 156 ,,,,
28-Nov-11," 1,979 ", 327 , -   , 498 ,,,,
29-Nov-11," 4,912 ", 486 , 29 ," 3,834 ",,,,
30-Nov-11," 2,404 ", 372 , -   , 60 ,,,,
1-Dec-11," 1,160 ", 6 , -   , 636 ,,,,
2-Dec-11, 641 , -   , -   , 756 ,,,,
5-Dec-11," 1,898 ", 362 , -   , 444 ,,,,
6-Dec-11," 5,008 ", 504 , -   , -   ,,,,
7-Dec-11," 4,714 ", 582 , -   ," 3,798 ",,,,
8-Dec-11," 1,064 ", 50 , 38 ," 6,800 ",,,,
9-Dec-11, 121 , -   , -   , 120 ,,,,
12-Dec-11," 2,655 ", 684 , -   ," 3,870 ",,,,
13-Dec-11," 8,036 ", 510 , -   , 444 ,,,,
14-Dec-11," 5,234 ", 570 , 5 ," 3,780 ",,,,
15-Dec-11, 882 , -   , 30 , 702 ,,,,
16-Dec-11," 3,188 ", -   , -   , 744 ,,,,
19-Dec-11," 1,010 ", 360 , 36 , 600 ,,,,
20-Dec-11," 5,582 ", 588 , -   , 522 ,,,,
21-Dec-11," 7,427 ", 648 , -   ," 6,606 ",,,,
22-Dec-11," 2,580 ", 88 , -   ," 4,188 ",,,,
23-Dec-11," 1,420 ", -   , -   ," 1,074 ",,,,
27-Dec-11," 5,287 ", 362 , 5 , 324 ,,,,
28-Dec-11," 3,129 ", 24 , -   ," 6,090 ",,,,
29-Dec-11, -   , 2 , 6 , 102 ,,,,
30-Dec-11, 52 , -   , -   , 90 ,,,,
3-Jan-12," 1,147 "," 1,164 ", 62 , 558 ,,,,
4-Jan-12," 5,100 ", 510 , -   ," 10,092 ",,,,
5-Jan-12, 776 , 36 , -   , 642 ,,,,
6-Jan-12, 156 , -   , -   , 258 ,,,,
9-Jan-12," 5,823 ", 354 , -   , 402 ,,,,
10-Jan-12," 2,010 ", 42 , -   , 132 ,,,,
11-Jan-12," 3,920 "," 1,098 ", -   ," 6,306 ",,,,
12-Jan-12," 1,303 ", 24 , -   , 876 ,,,,
13-Jan-12, 357 , -   , -   , 174 ,,,,
16-Jan-12," 1,992 ", 222 , -   , 420 ,,,,
17-Jan-12," 3,351 ", 390 , -   , 138 ,,,,
18-Jan-12," 4,976 ", 396 , 2 ," 13,200 ",,,,
19-Jan-12, -   , -   , 23 , 72 ,,,,
20-Jan-12, 850 , -   , -   , 528 ,,,,
23-Jan-12," 1,944 ", 456 , -   , 516 ,,,,
24-Jan-12," 6,034 ", 432 , -   ," 3,690 ",,,,
25-Jan-12," 2,227 ", 396 , -   ," 10,836 ",,,,
26-Jan-12," 2,254 ", 12 , 26 ," 1,164 ",,,,
27-Jan-12, 64 , -   , -   , 156 ,,,,
30-Jan-12," 2,057 ", 393 , -   , 456 ,,,,
31-Jan-12," 4,465 ", 504 , -   ," 3,456 ",,,,
1-Feb-12," 3,714 ", 546 , 3 ," 5,082 ",,,,
2-Feb-12, 789 , 24 , 26 , 744 ,,,,
3-Feb-12, 226 , -   , -   , 168 ,,,,
6-Feb-12," 2,488 ", 240 , -   , 624 ,,,,
7-Feb-12," 5,010 ", 450 , -   ," 3,906 ",,,,
8-Feb-12," 3,292 ", 444 , 1 ," 6,366 ",,,,
9-Feb-12, 992 , 42 , 28 ," 1,014 ",,,,
10-Feb-12, 255 , -   , -   , 96 ,,,,
