, PRODUCT A , PRODUCT B , PRODUCT C , PRODUCT D ,,,,
13-Feb-12," 4,580 ", 716 , -   , 648 ,,,,
14-Feb-12," 3,958 ", 866 , -   ," 4,212 ",,,,
15-Feb-12," 3,469 ", 13 , -   ," 3,750 ",,,,
16-Feb-12," 2,595 ", -   , 36 ," 1,344 ",,,,
17-Feb-12, 130 , -   , -   , 264 ,,,,
20-Feb-12, -   , 6 , -   , -   ,,,,
21-Feb-12," 6,898 ", 770 , -   ," 3,390 ",,,,
22-Feb-12," 2,958 ", 522 , 2 ," 7,236 ",,,,
23-Feb-12," 1,144 ", 6 , 27 , 846 ,,,,
24-Feb-12, 50 , -   , -   , 18 ,,,,
27-Feb-12," 2,220 ", 408 , 29 , 666 ,,,,
28-Feb-12," 4,692 ", 264 , -   ," 3,396 ",,,,
29-Feb-12," 3,782 ", 390 , -   ," 3,762 ",,,,
1-Mar-12," 1,360 ", 216 , -   , 726 ,,,,
2-Mar-12, 250 , -   , -   , 102 ,,,,
5-Mar-12," 2,340 ", 372 , -   , 330 ,,,,
6-Mar-12," 5,103 ", 480 , -   ," 3,666 ",,,,
7-Mar-12," 3,582 ", 534 , 39 ," 4,578 ",,,,
8-Mar-12," 1,531 ", 24 , -   ," 1,392 ",,,,
9-Mar-12, 255 , -   , -   , 66 ,,,,
12-Mar-12," 2,824 ", 270 , -   , 792 ,,,,
13-Mar-12," 6,267 ", 550 , -   ," 3,438 ",,,,
14-Mar-12," 3,252 ", 546 , 2 ," 2,730 ",,,,
15-Mar-12," 1,361 ", 24 , 32 , 738 ,,,,
16-Mar-12, 200 , -   , -   , 204 ,,,,
19-Mar-12," 2,906 ", 278 , -   , 516 ,,,,
20-Mar-12," 5,886 ", 456 , -   ," 4,062 ",,,,
21-Mar-12," 3,892 ", 408 , 3 ," 2,754 ",,,,
22-Mar-12, 707 , 18 , 38 , 660 ,,,,
23-Mar-12, 50 , -   , -   , 144 ,,,,
26-Mar-12," 1,100 ", 450 , -   , 432 ,,,,
27-Mar-12," 8,160 ", 465 , -   ," 3,648 ",,,,
28-Mar-12," 2,041 ", 480 , -   ," 1,956 ",,,,
29-Mar-12," 3,582 ", 31 , 44 , 768 ,,,,
30-Mar-12, 705 , -   , -   , 384 ,,,,
2-Apr-12," 1,938 ", 324 , -   , 570 ,,,,
3-Apr-12," 9,366 ", 470 , -   , 252 ,,,,
4-Apr-12," 5,004 ", 482 , 3 ," 7,212 ",,,,
5-Apr-12," 1,306 ", 234 , 35 , 768 ,,,,
6-Apr-12," 1,108 ", -   , -   , 12 ,,,,
9-Apr-12," 1,914 ", 348 , -   , 786 ,,,,
10-Apr-12," 5,248 ", 498 , -   ," 3,828 ",,,,
11-Apr-12," 2,517 ", 420 , 3 ," 4,704 ",,,,
12-Apr-12," 1,043 ", 30 , 35 , 864 ,,,,
13-Apr-12, 200 , -   , -   , 78 ,,,,
16-Apr-12," 2,140 ", 300 , -   , 906 ,,,,
17-Apr-12," 2,196 ", 264 , -   ," 3,828 ",,,,
18-Apr-12," 3,175 ", 384 , 38 ," 4,518 ",,,,
19-Apr-12," 1,100 ", 12 , -   , 720 ,,,,
20-Apr-12, 100 , -   , -   , 84 ,,,,
23-Apr-12," 1,434 ", 350 , 39 , 444 ,,,,
24-Apr-12," 4,741 ", 450 , -   ," 3,402 ",,,,
25-Apr-12," 3,398 ", 12 , -   ," 4,788 ",,,,
26-Apr-12, 289 , 445 , -   ," 1,470 ",,,,
27-Apr-12, -   , -   , -   , 30 ,,,,
30-Apr-12, 550 , -   , -   , 210 ,,,,
1-May-12," 4,820 ", 716 , 1 ," 3,642 ",,,,
2-May-12," 3,622 ", 577 , 37 ," 4,566 ",,,,
3-May-12," 1,029 ", 224 , -   , 948 ,,,,
4-May-12, 312 , -   , -   , 432 ,,,,
7-May-12," 2,192 ", 432 , -   , 636 ,,,,
8-May-12," 4,551 ", 486 , 7 , 312 ,,,,
9-May-12," 5,530 ", 510 , 39 ," 7,044 ",,,,
10-May-12," 1,485 ", 32 , -   , 570 ,,,,
11-May-12, 206 , -   , -   , 186 ,,,,
14-May-12," 1,878 ", 276 , -   , 600 ,,,,
15-May-12," 4,892 ", 432 , 3 ," 3,474 ",,,,
16-May-12," 4,950 ", 900 , 35 ," 6,396 ",,,,
17-May-12," 1,349 ", 18 , -   ," 1,350 ",,,,
18-May-12, 229 , -   , -   , 492 ,,,,
21-May-12," 2,072 ", 405 , -   , 612 ,,,,
22-May-12," 7,720 ", 480 , 3 ," 3,714 ",,,,
23-May-12," 1,314 ", 594 , 36 ," 4,728 ",,,,
24-May-12," 1,364 ", 24 , -   , 210 ,,,,
25-May-12," 1,088 ", -   , -   ," 1,152 ",,,,
29-May-12," 4,497 ", -   , -   ," 4,536 ",,,,
30-May-12," 5,332 ", -   , 41 ," 2,190 ",,,,
31-May-12, -   , -   , -   , 840 ,,,,
1-Jun-12, 463 , -   , -   , 114 ,,,,
4-Jun-12," 1,397 ", 698 , -   , 624 ,,,,
5-Jun-12," 4,046 ", 840 , 3 ," 3,852 ",,,,
6-Jun-12," 3,170 ", 954 , 38 ," 3,714 ",,,,
7-Jun-12," 1,233 ", 46 , -   , 996 ,,,,
8-Jun-12, 158 , -   , -   , 192 ,,,,
11-Jun-12," 2,654 ", 252 , -   , 210 ,,,,
12-Jun-12," 5,506 ", 480 , -   ," 4,362 ",,,,
13-Jun-12," 2,990 ", 612 , 43 ," 4,542 ",,,,
14-Jun-12," 1,196 ", 6 , -   ," 1,032 ",,,,
15-Jun-12, 307 , -   , -   , 168 ,,,,
18-Jun-12," 1,588 ", 342 , -   , 438 ,,,,
19-Jun-12," 4,639 ", 540 , -   ," 4,026 ",,,,
20-Jun-12," 3,559 ", 588 , 42 ," 4,632 ",,,,
21-Jun-12," 1,015 ", 30 , -   ," 1,032 ",,,,
22-Jun-12, 207 , -   , -   , 120 ,,,,
25-Jun-12," 5,036 ", 338 , -   , 708 ,,,,
26-Jun-12," 7,454 ", 492 , -   , 702 ,,,,
27-Jun-12," 5,668 ", 388 , 42 ," 9,720 ",,,,
28-Jun-12," 1,219 ", 31 , -   , 678 ,,,,
29-Jun-12, 52 , -   , -   , 54 ,,,,
2-Jul-12," 6,959 ", 391 , 8 , 426 ,,,,
3-Jul-12," 4,963 ", 480 , 33 ," 4,560 ",,,,
5-Jul-12," 2,176 ", 480 , -   ," 6,894 ",,,,
6-Jul-12, 50 , -   , -   , 282 ,,,,
9-Jul-12," 1,432 ", 111 , -   , 618 ,,,,
10-Jul-12," 3,352 ", 546 , -   , 330 ,,,,
11-Jul-12," 4,383 ", 578 , 40 ," 6,384 ",,,,
12-Jul-12, 982 , -   , -   , 996 ,,,,
13-Jul-12, 256 , -   , -   , 162 ,,,,
16-Jul-12," 1,683 ", 368 , -   , 570 ,,,,
17-Jul-12, 50 ," 1,213 ", -   , 48 ,,,,
18-Jul-12," 4,453 ", 12 , 42 ," 4,872 ",,,,
19-Jul-12," 1,163 ", 24 , -   ," 3,942 ",,,,
20-Jul-12," 1,300 ", -   , -   ," 2,220 ",,,,
23-Jul-12," 1,937 ", 258 , -   , 588 ,,,,
24-Jul-12," 4,333 ", 482 , -   ," 3,654 ",,,,
25-Jul-12," 2,844 ", 396 , 55 ," 6,432 ",,,,
26-Jul-12," 2,085 ", 28 , -   ," 3,018 ",,,,
27-Jul-12, 50 , -   , -   , 42 ,,,,
30-Jul-12," 2,206 ", 463 , -   , 960 ,,,,
31-Jul-12," 3,282 ", -   , -   , 564 ,,,,
1-Aug-12," 3,892 ", 915 , 54 ," 2,532 ",,,,
2-Aug-12," 1,030 ", -   , -   ," 6,276 ",,,,
3-Aug-12, 102 , -   , -   , 144 ,,,,
6-Aug-12," 1,651 ", 228 , -   , 222 ,,,,
7-Aug-12," 2,610 ", 270 , -   , 426 ,,,,
8-Aug-12," 2,641 ", 666 , 70 ," 5,478 ",,,,
9-Aug-12," 1,002 ", 24 , -   , 798 ,,,,
10-Aug-12, 113 , -   , -   , 138 ,,,,
13-Aug-12," 2,038 ", 294 , -   , 342 ,,,,
14-Aug-12," 4,156 ", 440 , -   , 648 ,,,,
15-Aug-12," 3,483 ", 528 , 52 ," 3,666 ",,,,
16-Aug-12," 1,317 ", 12 , -   ," 1,206 ",,,,
17-Aug-12, 200 , -   , -   , 192 ,,,,
20-Aug-12," 2,657 ", 360 , -   , 750 ,,,,
21-Aug-12," 3,510 ", 164 , -   ," 2,556 ",,,,
22-Aug-12," 3,524 ", 493 , 52 ," 6,978 ",,,,
23-Aug-12, 992 , 12 , -   ," 1,542 ",,,,
24-Aug-12, 464 , -   , -   ," 1,722 ",,,,
27-Aug-12," 2,898 ", 435 , -   ," 1,338 ",,,,
28-Aug-12," 4,814 ", 138 , -   , 516 ,,,,
29-Aug-12," 2,961 ", 492 , 52 ," 3,720 ",,,,
30-Aug-12," 2,180 ", 42 , -   ," 1,470 ",,,,
31-Aug-12, 137 , -   , -   , 78 ,,,,
4-Sep-12," 5,148 ", 702 , -   ," 2,856 ",,,,
5-Sep-12," 3,374 ", 800 , 53 ," 3,708 ",,,,
6-Sep-12, 889 , 4 , -   , 378 ,,,,
7-Sep-12, 60 , -   , -   , 162 ,,,,
10-Sep-12," 2,266 ", 144 , -   , 810 ,,,,
11-Sep-12," 3,073 ", 492 , -   ," 3,600 ",,,,
12-Sep-12," 4,458 ", 464 , 53 ," 6,528 ",,,,
13-Sep-12," 1,220 ", 12 , -   , 732 ,,,,
14-Sep-12, 250 , -   , -   , 126 ,,,,
17-Sep-12," 1,640 ", 516 , -   , 648 ,,,,
18-Sep-12," 5,618 ", 456 , 8 , 246 ,,,,
19-Sep-12," 3,942 ", 516 , 51 ," 3,888 ",,,,
20-Sep-12," 1,311 ", 6 , -   , 660 ,,,,
21-Sep-12, 150 , -   , -   , 126 ,,,,
24-Sep-12," 5,476 ", 360 , -   , 354 ,,,,
25-Sep-12," 5,724 ", 456 , 8 , 552 ,,,,
26-Sep-12," 3,058 ", 504 , 56 ," 2,724 ",,,,
27-Sep-12," 2,304 ", 24 , -   , 576 ,,,,
28-Sep-12, 210 , -   , -   , 102 ,,,,
1-Oct-12," 3,194 ", 541 , -   , 474 ,,,,
2-Oct-12," 7,383 ", 462 , -   , 234 ,,,,
3-Oct-12," 2,484 ", 374 , 62 ," 2,856 ",,,,
4-Oct-12," 1,162 ", 48 , -   , 828 ,,,,
5-Oct-12, 326 , -   , -   , 84 ,,,,
8-Oct-12," 1,290 ", 337 , -   , 264 ,,,,
9-Oct-12," 3,434 ", 553 , -   ," 2,316 ",,,,
10-Oct-12," 3,329 ", 358 , 62 ," 2,790 ",,,,
11-Oct-12," 1,000 ", 37 , -   , 708 ,,,,
12-Oct-12, 251 , -   , -   , 252 ,,,,
15-Oct-12," 1,809 ", 979 , -   , 474 ,,,,
16-Oct-12," 2,265 ", 469 , 10 , 426 ,,,,
17-Oct-12," 4,410 ", 36 , 52 ," 4,848 ",,,,
18-Oct-12, 884 , 6 , -   , 558 ,,,,
19-Oct-12, 200 , -   , -   , 600 ,,,,
22-Oct-12," 1,848 ", 458 , -   ," 1,542 ",,,,
23-Oct-12," 5,001 ", 534 , -   ," 2,526 ",,,,
24-Oct-12," 2,819 ", 476 , 62 ," 1,152 ",,,,
25-Oct-12," 1,720 ", 6 , -   , 858 ,,,,
26-Oct-12, 50 , -   , -   , 78 ,,,,
31-Oct-12," 8,541 "," 1,418 ", -   ," 8,556 ",,,,
1-Nov-12," 1,368 ", 18 , 72 , 612 ,,,,
2-Nov-12, 100 , -   , -   , 138 ,,,,
5-Nov-12," 1,644 ", 301 , -   , 408 ,,,,
6-Nov-12," 4,118 ", 438 , -   ," 3,084 ",,,,
7-Nov-12," 2,826 ", 30 , 63 ," 4,494 ",,,,
8-Nov-12," 1,100 ", 432 , -   , 594 ,,,,
9-Nov-12, 207 , -   , -   , 84 ,,,,
12-Nov-12," 2,567 ", 660 , -   , 234 ,,,,
13-Nov-12," 5,634 ", 504 , -   ," 3,234 ",,,,
14-Nov-12," 2,823 ", 510 , 65 ," 2,946 ",,,,
15-Nov-12, 905 , 51 , -   , 720 ,,,,
16-Nov-12, 211 , -   , -   , 114 ,,,,
19-Nov-12," 5,032 ", 458 , -   , 768 ,,,,
20-Nov-12," 8,079 "," 1,110 ", 65 ," 8,664 ",,,,
21-Nov-12, 154 , -   , -   , 156 ,,,,
26-Nov-12," 2,216 ", 260 , -   , 90 ,,,,
27-Nov-12," 2,736 ", 468 , -   , 324 ,,,,
28-Nov-12," 3,783 ", 306 , 66 ," 2,322 ",,,,
29-Nov-12, 784 , 6 , -   , 564 ,,,,
30-Nov-12, 254 , -   , -   , 162 ,,,,
3-Dec-12," 2,817 ", 312 , -   , 222 ,,,,
4-Dec-12," 4,230 ", 492 , -   ," 2,550 ",,,,
5-Dec-12," 2,944 ", 301 , 5 ," 2,946 ",,,,
6-Dec-12," 1,288 ", -   , -   , 654 ,,,,
7-Dec-12, 250 , -   , 70 , 132 ,,,,
10-Dec-12," 3,844 ", 699 , -   , 414 ,,,,
11-Dec-12," 4,707 ", 576 , -   ," 2,616 ",,,,
12-Dec-12," 5,890 ", 528 , 101 ," 3,924 ",,,,
13-Dec-12," 1,010 ", 6 , -   , 294 ,,,,
14-Dec-12, 210 , -   , -   , 42 ,,,,
17-Dec-12," 4,022 ", 427 , -   , 468 ,,,,
18-Dec-12," 7,156 ", 530 , -   ," 2,850 ",,,,
19-Dec-12," 3,569 ", 924 , 121 ," 6,870 ",,,,
20-Dec-12," 3,182 ", -   , -   , 552 ,,,,
21-Dec-12," 2,202 ", -   , -   , 726 ,,,,
24-Dec-12, 1 , -   , -   , 12 ,,,,
26-Dec-12," 1,506 ", 24 , -   ," 2,304 ",,,,
27-Dec-12," 2,272 ", 12 , -   , 510 ,,,,
28-Dec-12, 14 , -   , -   , 84 ,,,,
31-Dec-12," 2,500 ", -   , -   , 12 ,,,,
2-Jan-13," 10,320 "," 2,058 ", 15 ," 4,320 ",,,,
3-Jan-13, 629 , 60 , 52 , 318 ,,,,
4-Jan-13, 204 , -   , -   , 96 ,,,,
7-Jan-13, 740 , 539 , -   , 180 ,,,,
8-Jan-13," 3,202 ", 624 , -   ," 2,076 ",,,,
9-Jan-13," 2,818 ", 246 , 67 ," 2,754 ",,,,
10-Jan-13," 1,068 ", 30 , -   , 702 ,,,,
11-Jan-13, 252 , -   , -   , 72 ,,,,
14-Jan-13," 1,025 ", 450 , -   , 312 ,,,,
15-Jan-13," 2,201 ", 37 , -   ," 2,130 ",,,,
16-Jan-13," 2,041 ", 396 , 67 ," 3,720 ",,,,
17-Jan-13," 1,097 ", 6 , -   , 588 ,,,,
18-Jan-13, 150 , -   , -   , 168 ,,,,
21-Jan-13, 669 , 468 , -   , 120 ,,,,
22-Jan-13," 4,914 ", 404 , -   ," 2,076 ",,,,
23-Jan-13," 1,606 ", 576 , 66 ," 1,902 ",,,,
24-Jan-13, 840 , 42 , -   , 324 ,,,,
25-Jan-13, 100 , -   , -   , 60 ,,,,
28-Jan-13, 981 , 566 , -   , 378 ,,,,
29-Jan-13," 2,153 ", 756 , 5 ," 1,836 ",,,,
30-Jan-13," 1,470 ", 204 , 75 ," 1,848 ",,,,
31-Jan-13, 759 , -   , -   , 54 ,,,,
1-Feb-13, 156 , -   , -   , 732 ,,,,
4-Feb-13, 647 , 516 , -   , 264 ,,,,
5-Feb-13," 1,130 ", 72 , 5 , 66 ,,,,
6-Feb-13," 1,530 ", -   , 62 ," 1,878 ",,,,
7-Feb-13," 1,299 ", 283 , -   , 342 ,,,,
8-Feb-13, 180 , -   , -   , 120 ,,,,
11-Feb-13, 615 , 352 , -   , 354 ,,,,
12-Feb-13," 4,112 ", 360 , 8 ," 2,100 ",,,,
13-Feb-13," 2,409 ", 324 , 59 ," 2,790 ",,,,
14-Feb-13," 1,013 ", 75 , -   , 474 ,,,,
15-Feb-13, 200 , -   , -   , 114 ,,,,
18-Feb-13, 871 , 414 , -   , 114 ,,,,
19-Feb-13," 2,648 ", 342 , -   , 78 ,,,,
20-Feb-13," 5,978 ", 12 , 67 ," 1,878 ",,,,
21-Feb-13," 1,079 ", 16 , -   , 414 ,,,,
22-Feb-13, 157 , -   , -   , 108 ,,,,
25-Feb-13," 1,321 ", 450 , -   , 366 ,,,,
26-Feb-13," 2,500 ", 42 , -   ," 1,434 ",,,,
27-Feb-13," 2,640 ", 150 , 81 ," 2,802 ",,,,
28-Feb-13," 1,632 ", 9 , -   , 654 ,,,,
1-Mar-13, 100 , -   , -   , 48 ,,,,
4-Mar-13," 1,492 ", 582 , -   , 264 ,,,,
5-Mar-13, 191 , 289 , -   ," 2,100 ",,,,
6-Mar-13," 2,874 ", 73 , 68 ," 2,004 ",,,,
7-Mar-13, 938 , 10 , -   , 186 ,,,,
8-Mar-13, 244 , -   , -   , 48 ,,,,
11-Mar-13, 263 , 308 , -   , 336 ,,,,
12-Mar-13," 1,720 ", 432 , -   ," 2,004 ",,,,
13-Mar-13," 1,405 ", 117 , 70 ," 3,018 ",,,,
14-Mar-13, 933 , 6 , -   , 378 ,,,,
15-Mar-13, 256 , -   , -   , 72 ,,,,
18-Mar-13, -   , 4 , -   , 12 ,,,,
19-Mar-13," 1,021 "," 1,158 ", -   ," 2,184 ",,,,
20-Mar-13," 1,424 ", 168 , 68 ," 2,148 ",,,,
21-Mar-13, 416 , 1 , -   , 336 ,,,,
22-Mar-13, 160 , -   , -   , 48 ,,,,
25-Mar-13, 648 , 354 , -   , 168 ,,,,
26-Mar-13, 500 , 265 , -   ," 1,848 ",,,,
27-Mar-13, 136 , 162 , 89 ," 1,914 ",,,,
28-Mar-13, 647 , 1 , -   , 672 ,,,,
29-Mar-13, 1 , -   , -   , 96 ,,,,